"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Mongolia","MNG","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1512.23633772482","1721.59837183285","1908.85562948927","2158.39327687931","2244.68628800156","2376.28998322873","2369.60780720573","2424.31257253919","2658.66018772207","2762.69075142257","2769.10422737044","2563.49793116044","2729.77622482087","2955.1110042021","3294.96093746058",
"Northern Mariana Islands","MNP","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8592.62329207521","9222.51182259437","9108.45782752943","7964.0887961124","8623.33280183714","8716.33581971038","8872.74676251054","7752.7143049059","8176.27818053027","8001.0244537927","8236.28602867435","8979.05752904047","9736.4910619539","10269.053072951","11169.8368449004","12630.1044333831","12973.619135365","13268.7696110996","12554.1548955116","14100.7991111229","13900.7534814644","","",
"Mozambique","MOZ","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210.804146184973","189.748294196759","192.139367224611","184.436649193461","183.638868848679","192.888387628879","200.966305375164","206.564140703155","212.976058778782","206.798876325374","203.762636660349","268.687026149644","277.224805335739","282.530633643835","295.553075562022","301.788490370376","317.457711632632","326.574331061657","337.917872380896","340.788200894924","347.811937838772","381.198577028574","395.238731159673","407.012841600573","402.093607936598","416.968991615081","406.875250330263","407.315009776805","418.745280313571","404.059050524882","415.119694175138","432.255915602179","458.040230473771","418.167558978046",
"Mauritania","MRT","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","546.217734122345","654.334698560017","629.076204791952","718.269898407345","809.167241816816","769.164744787355","873.668881568993","849.03267847218","744.321113260857","767.580157457475","1081.70778820277","1076.11500902539","1355.69930380027","1117.35225387347","945.850284428787","981.822826186028","853.233894531813","928.167064800495","1179.50036782006","942.130604278013","829.649919644551","744.949253965366","926.737675070718","845.646715391291","718.452909988986","836.543886369638","886.379274459758","819.481098921536","750.802893232982","703.541590247281","759.654155820443","730.304908527207","807.841209818252","750.903482018975","824.44170840697","841.612410235543","834.693802800989","817.882739915656","833.675565608284","850.213280917658","843.429763878454","864.356910993113","883.010588019829","930.743694801213","964.297149596457","956.76258548805","958.670999812127","956.242447204872","992.692298893","981.535917646575","981.057048005125","993.258543889628","1005.49405560534","1003.45693318426","1010.31792285631","1006.31718707663","986.675466084945","990.416461304159","999.584331552157","1010.91198434484","",
"Mauritius","MUS","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","1765.91363017933","1842.49287671021","1870.43031708647","1855.33768918225","1722.4045932134","1644.91813980702","1683.0246233956","1700.16209783186","1758.21973725666","1832.83863304085","1946.07409870775","2312.05707349958","2493.61518551035","2652.8191580855","2765.67400330055","2874.11980206989","2973.04758804976","3095.02404498719","3230.36902008727","3355.90995674108","3485.48455627073","3617.49801018504","3800.19861078805","3904.66073019279","4017.11539512975","4103.6427830348","4210.01588917145","4376.01708181973","4710.95658012224","5021.3555123151","5294.52492253971","5505.62457635779","5853.77441195874","5960.28624130008","6102.88240539894","6245.725618659","6399.13953968335","6552.08238628844","6712.25869634566","6899.92422698058","7098.84901892455","7321.50574286324","7552.74288011537","7788.26966068467","6595.10702358848","6793.12526718466","7069.03900707536","7319.97289383925","7557.66900951341",
"Malawi","MWI","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","897.312420746428","929.832962122559","950.073075723833","955.713244052014","980.370395530867","1006.96466513354","1019.59378469275","1005.64617876395","998.368557779271","1039.07258677503","1049.84576795417","1088.26695171056","1118.47195947317","1187.65435734982","1263.87308555475","1226.77309280362","1266.08561955184","1361.37811558705","1466.57549556923","1586.32093570511","1738.21710355973","1769.77766910061","1770.69902387794","1769.1446729149","1822.90204931661","1770.00346066222","1541.47606482143","1523.32061745578","1649.77778639787","1813.58912926995","1970.21451223828","2088.7757956308","2128.86536665281","2204.84485513958","2351.28810973614","2559.50573977784","2667.06705435626","2713.67270255516","2376.80678854589","2387.15610966325","2635.63445819664","2650.9388328907","2687.78783129231","2837.90798750543","3046.17626585988","3249.13819888419","3387.62343884211","3660.97857668476","3897.66188699704","3841.94895494223","4029.50310959533","4231.3468916647","4507.07130221607","4751.85706228808","4996.94186320741","5206.60772479137","5414.71064165109","5687.51709077947","6037.75090468222","6398.9372753072","6065.08524889391","6102.80522720758","6712.48225689278","6938.72146294838","7204.51247313098",
"North America","NAC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","4234.5448925565","4493.34736753684","4847.81819142377","5266.11570076214","5657.4665715672","6118.01044879686","6667.69339056047","7218.13590065613","7858.09317204015","8539.36314961179","9216.15077768515","9950.33842819499","10418.7169921299","11268.5802366344","12128.6531434959","13029.3480336541","13690.5217482888","14415.3890386329","15393.9250278859","16301.9125867798","17075.8502361765","17370.2747503663","18161.0742654083","18947.0303246684","19799.2193513095","20522.7629658167","21396.1412046785","22311.1426706033","23357.2901355026","24643.4345689218","26184.6849277187","27059.3809341983","27850.0539428925","29032.297381236","30524.8749703659","32164.8108179099","33667.3309042617","35021.3070751989","34802.194067042","34070.6671967527","34456.353361322","34773.1490228836","34970.8928221096","35323.2225912975","36021.5603005262","36915.8331464809","37504.6975624207","38234.6249288912","39016.4062306248","39595.9445715624","38308.1174549689","41493.6069441089","42507.5851899708","43105.7870131674","43771.1327822211",
"Namibia","NAM","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","1672.86381551317","2260.28863437285","2264.15591164153","2103.07249890689","2120.33602962086","1774.6399021955","1856.9645827558","2132.76314007611","1928.41280915167","1863.33671470477","1449.54907245736","1606.08657281275","1502.76466246887","1452.55219672915","1416.86032650775","1418.26132003565","1527.77647539374","1599.8860283179","1616.85056476401","1598.40834080474","1651.8186992999","1763.27240036606","1707.19615576299","1822.48676034002","1833.60182210799","1825.04112821624","1958.56589242393","2050.77445706537","2280.85419455009","2560.1002955493","2381.41172922645","2548.66007584608","2731.7283887842","2913.20980368009","2961.75058669574","3280.3907532334","3698.01232191417","3355.10493169997","3257.14544245048","3164.02566040208","2770.6819745471","3082.4399442026","3282.540527874","3352.06628639251","3713.12902873494",
"New Caledonia","NCL","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20166.6790672033","","","","","","","","","",
"Niger","NER","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.225997147727","350.187709936681","321.038536445885","333.527214421806","329.478869187276","336.481531440783","315.783820785161","314.08742718692","312.571880960033","311.562561379913","297.044207059673","306.56009120835","310.789618421691","311.38473916965","311.204524940322","303.874434892592","304.570839419768","305.216807001156","294.223243579787","301.269577784743","309.156718820327","309.797894564475","320.578377438695","322.886026655115","317.510824999591","327.027240049852","345.513733249576","361.052753951499","371.712883900308","374.297313757392","381.234179919614","379.610110228646","389.436232875861","381.713817446814","380.844142209096",
"Nigeria","NGA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","1217.92198030616","1278.41679151446","1386.77041547949","1479.49401228782","1565.44244549105","1667.87685319577","1663.30221789397","1787.71820211378","1724.86603772288","1697.93977433787","1660.33584312225","1642.30501273231","1619.73586294517","1673.43790326163","1743.01448464488","1777.95453472788","1804.77769496467","1887.38114478493","1723.68031902806","1222.86073933603","1401.54721816168","1169.76195546903","991.756957674805","911.785068753518","844.370353896703","758.043731587823","679.509864033716","645.336034484885","905.712942930568","834.844392282536","691.420798559241","908.853357568216","947.577514005344","899.707588997735","901.301651923062","915.181609815488","938.486906687818","976.614265382693","1012.8666875421","1032.54182139959","1077.42048128934","1115.09176888226","1149.77652889996","1155.15931276179","1163.63188159638","1187.56353941347","1204.12695417481","1243.52097295418","1265.28548372204","1268.486448743","1288.43180330436","1303.6325534646","1337.86210750473","1369.93717775522","1408.49378370037","1462.44333674183","1525.11126946148","1545.55933034781","1455.76247518779","1411.24128939857","1383.66187782629","1505.11026306797","1587.45376051703","1686.01728430331","1807.20868399414",
"Netherlands","NLD","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","10988.3621522351","11642.4778350128","11867.8330612813","12053.7759841172","12506.1630904757","12805.0555123082","13072.9343446078","13687.1319015691","14167.0622767312","14729.1561876981","14814.4937619735","14685.5264364916","14237.1711288643","13967.1265845288","14089.454145317","14118.5464583943","14248.1307856343","14504.7871686193","14712.2943908589","14844.3073953365","15221.1390164076","15727.3207918183","16026.4084826789","16019.5089076679","16037.261186871","16251.8726862155","16602.7010297646","17340.4070638084","17971.8238669017","18864.5711166163","19855.6995572418","20436.4717147624","20697.5466595635","20805.2040954084","20680.2652700372","20765.1377814823","20905.2067334186","20839.1323009512","21183.6674608747","21289.1869796287","20780.6604098777","20696.0663922722","20614.0823992786","20303.5815937205","20048.6391657103","20051.4969779845","20357.4926882784","20476.161712102","20789.2487138376","21115.534820813","21162.6536668763","19706.7212064638","20454.501676659","21588.1381373973","21463.6826874359","",
